*	name	The 2500 most common chinese characters
称	"汉字: 称
拼音: chen4/cheng1/cheng4
英文: balanced/to fit/well-off/suitable, to call/to praise/to weigh/to estimate/to consider/to call/to address/to name/to say/commend, steelyard
五笔:tq.tqi.tqiy
F(x):449"	tts_称.mp3		2,0,5,4,5,6,77,2016-08-19 22:05,2016-09-14 03:05	
企	"汉字: 企
拼音: qi3
英文: plan a project/stand on tiptoe
五笔:whf
F(x):450"	tts_企.mp3		2,0,3,2,1,2,29,2016-08-19 22:10,2016-09-12 03:10	
八	"汉字: 八
拼音: ba1
英文: eight/8
五笔:wty
F(x):451"	tts_八.mp3		3,0,1,1,1,2,0,2016-02-03 21:59,1969-12-31 19:00	
功	"汉字: 功
拼音: gong1
英文: merit/achievement/result/service/accomplishment
五笔:al.aln
F(x):452"	_5742_1s.m4a	_5742_2s.m4a	2,0,4,3,4,5,80,2016-08-17 21:33,2016-09-12 05:33	
吗	"汉字: 吗
拼音: ma3/ma
英文: morphine, (question tag)
五笔:kcg
F(x):453"	tts_吗.mp3		2,0,3,3,4,5,654,2016-04-01 22:03,2016-09-11 04:03	
包	"汉字: 包
拼音: bao1
英文: to cover/to wrap/to hold/to include/to take charge of/package/wrapper/container/bag/to hold or embrace/bundle/packet/to contract (to or for)
五笔:qn.qnv
F(x):454"	tts_包.mp3		2,0,3,3,5,6,1423,2016-04-04 21:34,2016-10-16 04:34	
片	"汉字: 片
拼音: pian1/pian4
英文: disc/sheet, a slice/piece/flake/thin/slice
五笔:thg.thgn
F(x):455"	tts_片.mp3		2,0,7,5,4,5,498,2016-04-24 16:50,2016-09-22 10:50	
史	"汉字: 史
拼音: shi3
英文: history
五笔:kq.kqi
F(x):456"	tts_史.mp3		2,0,3,2,2,3,405,2016-04-20 21:42,2016-09-14 18:42	
委	"汉字: 委
拼音: wei1/wei3
英文: crooked, give up/indeed/to commission
五笔:tv.tvf
F(x):457"	tts_委.mp3		2,0,3,2,2,3,86,2016-08-19 22:03,2016-09-14 12:03	
乎	"汉字: 乎
拼音: hu1
英文: (interrog. part.)
五笔:tuh.tuhk
F(x):458"	tts_乎.mp3		2,0,5,4,5,6,376,2016-04-20 21:42,2016-09-13 13:42	
查	"汉字: 查
拼音: cha2/zha1
英文: to research/to check/to investigate/to examine/to refer to/to search, (surname)
五笔:sj.sjg.sjgf
F(x):459"	tts_查.mp3		2,0,2,2,2,3,91,2016-08-19 22:03,2016-09-14 17:03	
轻	"汉字: 轻
拼音: qing1
英文: light/easy/gentle/soft/reckless/unimportant/frivolous/small in number/unstressed/neutral/soft
五笔:lc.lca.lcag
F(x):460"	tts_轻.mp3		2,0,5,5,5,6,57,2016-08-19 22:03,2016-09-13 07:03	
易	"汉字: 易
拼音: yi4
英文: (surname)/change/easy/simple
五笔:jqr.jqrr
F(x):461"	tts_易.mp3		2,0,3,3,3,4,68,2016-08-19 22:03,2016-09-13 18:03	
早	"汉字: 早
拼音: zao3
英文: early/morning
五笔:jh.jhn.jhnh
F(x):462"	tts_早.mp3		2,0,4,4,7,8,504,2016-04-24 16:43,2016-09-22 16:43	
曾	"汉字: 曾
拼音: ceng2/zeng1
英文: (refers to something that happened previously)/already/at some time in the past/before/once, (surname)/great-grand (father)
五笔:ul.ulj.uljf
F(x):463"	tts_曾.mp3		2,0,2,2,2,3,117,2016-08-16 21:03,2016-09-12 18:03	
除	"汉字: 除
拼音: chu2
英文: remove/do away with/wipe out/divide/except
五笔:bwt.bwty
F(x):464"	tts_除.mp3		2,0,2,2,2,3,66,2016-08-19 22:03,2016-09-13 16:03	
农	"汉字: 农
拼音: nong2
英文: agriculture
五笔:pei
F(x):465"	tts_农.mp3		2,0,3,3,3,4,110,2016-08-19 22:03,2016-09-15 12:03	
找	"汉字: 找
拼音: zhao3
英文: to try to find/to look for/to call on (sb)/to find/to seek/to return/to look for
五笔:ra.rat
F(x):466"	tts_找.mp3		2,0,2,2,2,3,720,2016-08-14 21:34,2016-10-05 21:34	
装	"汉字: 装
拼音: zhuang1
英文: adornment/adorn/costume/dress/clothing
五笔:ufy.ufye
F(x):467"	tts_装.mp3		2,0,2,2,2,3,720,2016-08-13 21:48,2016-10-04 21:48	
广	"汉字: 广
拼音: guang3
英文: wide/numerous/to spread
五笔:yygt
F(x):468"	tts_广.mp3		2,0,0,0,0,1,22,2016-08-13 21:05,2016-12-22 18:05	
显	"汉字: 显
拼音: xian3
英文: prominent/conspicuous
五笔:jo.jog.jogf
F(x):469"	tts_显.mp3		2,0,2,2,2,3,104,2016-08-19 22:03,2016-09-15 06:03	
吧	"汉字: 吧
拼音: ba1/ba
英文: (onomat.)/dumb, (modal particle indicating polite suggestion)/...right?/...OK?
五笔:kc.kcn
F(x):470"	tts_吧.mp3		3,0,2,2,2,3,37,2016-08-19 22:05,2016-08-19 10:37	
阿	"汉字: 阿
拼音: a1/a4/a/e1
英文: an initial particle/prefix to names of people, (phonetic character), (final part.)/(interj.), flatter
五笔:bs.bsk.bskg
F(x):471"	tts_阿.mp3		3,0,2,2,2,3,35,2016-08-19 22:07,2016-08-19 08:35	
李	"汉字: 李
拼音: li3
英文: (a surname)/plum
五笔:sb.sbf
F(x):472"	tts_李.mp3		3,0,2,2,2,3,38,2016-08-19 22:05,2016-08-19 11:37	
标	"汉字: 标
拼音: biao1
英文: the topmost branches of a tree/surface/sign/to mark/(outward) sign/indication/prize/award/bid
五笔:sfi.sfiy
F(x):473"	tts_标.mp3		2,0,1,1,1,2,65,2016-08-19 22:03,2016-09-13 15:03	
谈	"汉字: 谈
拼音: tan2
英文: to speak/to talk/to converse/to chat/to discuss/(surname)
五笔:yoo.yooy
F(x):474"	tts_谈.mp3		2,0,1,1,1,2,54,2016-08-19 22:03,2016-09-13 04:03	
吃	"汉字: 吃
拼音: chi1/ji2
英文: eat/eradicate/destroy/receive, eat, stammer
五笔:ktn.ktnn
F(x):475"	tts_吃.mp3		3,0,1,1,1,2,0,2016-08-17 21:41,1969-12-31 19:00	
图	"汉字: 图
拼音: tu2
英文: diagram/to plan/picture/drawing/chart
五笔:ltu.ltui
F(x):476"	tts_图.mp3		2,0,0,0,0,1,21,2016-09-12 22:07,2016-10-05 19:07	
念	"汉字: 念
拼音: nian4
英文: read aloud, to read aloud
五笔:wynn
F(x):477"	tts_念.mp3			
六	"汉字: 六
拼音: liu4
英文: six/6
五笔:uy.uygy
F(x):478"	tts_六.mp3			
引	"汉字: 引
拼音: yin3
英文: to lead/to divert (water)/to guide
五笔:xh.xhh
F(x):479"	tts_引.mp3			
历	"汉字: 历
拼音: li4
英文: calendar, to experience/to undergo/to pass through/all/each/every/calendar
五笔:dl.dlv
F(x):480"	tts_历.mp3			
首	"汉字: 首
拼音: shou3
英文: head/chief/first (occasion)/first (thing)/measure word for poems
五笔:uth.uthf
F(x):481"	tts_首.mp3			
医	"汉字: 医
拼音: yi1
英文: medical/medicine/doctor/to cure/to treat
五笔:atd.atdi
F(x):482"	tts_医.mp3			
局	"汉字: 局
拼音: ju2
英文: narrow, (a measure word used for games) set or round office/situation/office
五笔:nnk.nnkd
F(x):483"	tts_局.mp3			
突	"汉字: 突
拼音: tu1
英文: to dash/to move forward quickly
五笔:pwd.pwdu
F(x):484"	tts_突.mp3			
专	"汉字: 专
拼音: zhuan1
英文: for a particular person, occasion, purpose/focused on one thing/special/expert/particular (to sth)/concentrated/specialized, concentrated/specialized
五笔:fny.fnyi
F(x):485"	tts_专.mp3			
费	"汉字: 费
拼音: fei4
英文: to cost/to spend/fee/wasteful/expenses/(surname)
五笔:xjm.xjmu
F(x):486"	tts_费.mp3			
号	"汉字: 号
拼音: hao2/hao4
英文: roar/cry, day of a month/(suffix used after) name of a ship/(ordinal) number
五笔:kgn.kgnb
F(x):487"	tts_号.mp3			
尽	"汉字: 尽
拼音: jin3/jin4
英文: to the utmost, to use up/to exhaust/to end/to finish/to the utmost/exhausted/finished/to the limit (of sth)
五笔:nyu.nyuu
F(x):488"	tts_尽.mp3			
另	"汉字: 另
拼音: ling4
英文: other/another/separate/separately
五笔:kl.klb
F(x):489"	tts_另.mp3			
周	"汉字: 周
拼音: zhou1
英文: (surname)/complete/encircle/circuit/lap/week/cycle/all/every/attentive/thoughtful, bestow alms, cycle/week
五笔:mfk.mfkd
F(x):490"	tts_周.mp3			
较	"汉字: 较
拼音: jiao4
英文: clear/distinct/compare/comparatively
五笔:lu.luq.luqy
F(x):491"	tts_较.mp3			
注	"汉字: 注
拼音: zhu4
英文: to inject/to pour into/to concentrate/to pay attention/to note/to comment on/to record/to register/to annotate, annotate
五笔:iy.iyg.iygg
F(x):492"	tts_注.mp3			
语	"汉字: 语
拼音: yu3/yu4
英文: dialect/language/speech, tell to
五笔:ygk.ygkg
F(x):493"	tts_语.mp3			
仅	"汉字: 仅
拼音: jin3
英文: barely/only/merely
五笔:wcy
F(x):494"	tts_仅.mp3			
考	"汉字: 考
拼音: kao3
英文: to check/to verify/to test/to examine
五笔:ftg.ftgn
F(x):495"	tts_考.mp3			
落	"汉字: 落
拼音: la4/luo4
英文: leave behind, alight/to fall/to drop (behind)
五笔:ait.aitk
F(x):496"	tts_落.mp3			
青	"汉字: 青
拼音: qing1
英文: green (blue, black)
五笔:gef
F(x):497"	tts_青.mp3			
随	"汉字: 随
拼音: sui2
英文: to follow/to comply with/to allow/(surname)
五笔:bde.bdep
F(x):498"	tts_随.mp3			
选	"汉字: 选
拼音: xuan3
英文: to choose/to pick/to select/to elect
五笔:tfqp
F(x):499"	tts_选.mp3			
列	"汉字: 列
拼音: lie4
英文: to arrange/to line up/row/file/series
五笔:gq.gqj.gqjh
F(x):500"	tts_列.mp3			
武	"汉字: 武
拼音: wu3
英文: martial/military
五笔:gah.gahd
F(x):501"	tts_武.mp3			
红	"汉字: 红
拼音: hong2
英文: bonus/popular/red/revolutionary
五笔:xa.xag
F(x):502"	tts_红.mp3			
响	"汉字: 响
拼音: xiang3
英文: to make a sound/to sound/to ring/(a measure word for sound)/loud
五笔:ktm.ktmk
F(x):503"	tts_响.mp3			
虽	"汉字: 虽
拼音: sui1
英文: although/even though
五笔:kj.kju
F(x):504"	tts_虽.mp3			
推	"汉字: 推
拼音: tui1
英文: push/refuse (responsibility)/shove
五笔:rwyg
F(x):505"	tts_推.mp3			
势	"汉字: 势
拼音: shi4
英文: conditions/influence/tendency
五笔:rvyl
F(x):506"	tts_势.mp3			
参	"汉字: 参
拼音: can1/shen1
英文: take part in/participate/join/attend/to join/unequal/varied/irregular/to counsel/uneven/not uniform, ginseng
五笔:cd.cde.cder
F(x):507"	tts_参.mp3			
希	"汉字: 希
拼音: xi1
英文: rare/infrequent
五笔:qdm.qdmh
F(x):508"	tts_希.mp3			
古	"汉字: 古
拼音: gu3
英文: ancient/old
五笔:dgh.dghg
F(x):509"	tts_古.mp3			
众	"汉字: 众
拼音: zhong4
英文: multitude
五笔:www.wwwu
F(x):510"	tts_众.mp3			
构	"汉字: 构
拼音: gou4
英文: Broussonetia papyrifera/to construct/to form/to make up/to compose
五笔:sq.sqc.sqcy
F(x):511"	tts_构.mp3			
房	"汉字: 房
拼音: fang2
英文: house
五笔:yny.ynyv
F(x):512"	tts_房.mp3			
半	"汉字: 半
拼音: ban4
英文: half/semi-/incomplete/(after a number) and a half/half
五笔:uf.ufk
F(x):513"	tts_半.mp3			
节	"汉字: 节
拼音: jie2/jie1
英文: festival/section/segment/point/part/to economize/to save/temperate
五笔:ab.abj
F(x):514"	tts_节.mp3			
土	"汉字: 土
拼音: tu3
英文: earth/dust
五笔:ffff
F(x):515"	tts_土.mp3			
投	"汉字: 投
拼音: tou2
英文: to throw/to send
五笔:rmc.rmcy
F(x):516"	tts_投.mp3			
某	"汉字: 某
拼音: mou3
英文: (used before measure word and noun) some/(a) certain/so and so
五笔:afs.afsu
F(x):517"	tts_某.mp3			
案	"汉字: 案
拼音: an4
英文: (legal) case/incident/record/file/table
五笔:pvs.pvsu
F(x):518"	tts_案.mp3			
黑	"汉字: 黑
拼音: hei1
英文: black/dark
五笔:lfo.lfou
F(x):519"	tts_黑.mp3			
维	"汉字: 维
拼音: wei2
英文: to preserve/to maintain/to hold together/dimension
五笔:xwy.xwyg
F(x):520"	tts_维.mp3			
革	"汉字: 革
拼音: ge2
英文: leather/remove
五笔:af.afj
F(x):521"	tts_革.mp3			
划	"汉字: 划
拼音: hua2/hua4
英文: to row, to delimit/to transfer/to assign/to differentiate/to mark off/to draw (a line)/to delete/stroke of a Chinese character
五笔:aj.ajh
F(x):522"	tts_划.mp3			
敌	"汉字: 敌
拼音: di2
英文: enemy/match
五笔:tdt.tdty
F(x):523"	tts_敌.mp3			
致	"汉字: 致
拼音: zhi4
英文: fine and close, to send/to devote/to deliver/to cause/to convey
五笔:gcft
F(x):524"	tts_致.mp3			
陈	"汉字: 陈
拼音: chen2
英文: arrange/exhibit/narrate/tell/old/stale/a surname/to state/to display/to explain/(surname)
五笔:ba.bai.baiy
F(x):525"	tts_陈.mp3			
律	"汉字: 律
拼音: lu:4/lv4
英文: law
五笔:tvfh
F(x):526"	tts_律.mp3			
足	"汉字: 足
拼音: zu2
英文: foot/to be sufficient
五笔:khu
F(x):527"	tts_足.mp3			
态	"汉字: 态
拼音: tai4
英文: attitude
五笔:dyn.dynu
F(x):528"	tts_态.mp3			
护	"汉字: 护
拼音: hu4
英文: protect
五笔:ryn.rynt
F(x):529"	tts_护.mp3			
七	"汉字: 七
拼音: qi1
英文: seven/7
五笔:ag.agn
F(x):530"	tts_七.mp3			
兴	"汉字: 兴
拼音: xing1/xing4
英文: flourish/it is the fashion to/to become popular, interest
五笔:iw.iwu
F(x):531"	tts_兴.mp3			
派	"汉字: 派
拼音: pai4
英文: clique/school/group/faction/to dispatch
五笔:ire.irey
F(x):532"	tts_派.mp3			
孩	"汉字: 孩
拼音: hai2
英文: child
五笔:bynw
F(x):533"	tts_孩.mp3			
验	"汉字: 验
拼音: yan4
英文: to examine/to test/to check
五笔:cwg.cwgi
F(x):534"	tts_验.mp3			
责	"汉字: 责
拼音: ze2
英文: duty/responsibility/to reproach/to blame
五笔:gmu
F(x):535"	tts_责.mp3			
营	"汉字: 营
拼音: ying2
英文: army/to deal in/to trade/to operate/to run/camp/nourishment/to manage
五笔:apk.apkk
F(x):536"	tts_营.mp3			
星	"汉字: 星
拼音: xing1
英文: star/satellite/small amount
五笔:jtg.jtgf
F(x):537"	tts_星.mp3			
够	"汉字: 够
拼音: gou4
英文: to reach/to be enough
五笔:qkqq
F(x):538"	tts_够.mp3			
章	"汉字: 章
拼音: zhang1
英文: (surname)/chapter/seal/section
五笔:ujj
F(x):539"	tts_章.mp3			
音	"汉字: 音
拼音: yin1
英文: sound/noise/news
五笔:ujf
F(x):540"	tts_音.mp3			
跟	"汉字: 跟
拼音: gen1
英文: to follow/to go with/heel/with/and
五笔:khv.khve
F(x):541"	tts_跟.mp3			
志	"汉字: 志
拼音: zhi4
英文: the will, sign/mark/to record/write a footnote
五笔:fn.fnu
F(x):542"	tts_志.mp3			
底	"汉字: 底
拼音: de/di3
英文: (possessive part.)/(subor. part.), background/bottom/base
五笔:yqa.yqay
F(x):543"	tts_底.mp3			
站	"汉字: 站
拼音: zhan4
英文: station/to stand/to halt/to stop
五笔:uh.uhkg
F(x):544"	tts_站.mp3			
严	"汉字: 严
拼音: yan2
英文: (air or water) tight/stern/serious/strict/severe
五笔:god.godr
F(x):545"	tts_严.mp3			
巴	"汉字: 巴
拼音: ba1
英文: (suff. for certain nouns)/to hope/to wish/Palestinian, Palestine (abbrev.)/Pakistan (abbrev.)/Pascal (unit of pressure)
五笔:cnh.cnhn
F(x):546"	tts_巴.mp3			
例	"汉字: 例
拼音: li4
英文: example/precedent/rule/case/instance
五笔:wgq.wgqj
F(x):547"	tts_例.mp3			
防	"汉字: 防
拼音: fang2
英文: to protect/to defend/to guard (against)
五笔:by.byn
F(x):548"	tts_防.mp3			
族	"汉字: 族
拼音: zu2
英文: race/nationality/ethnicity/clan
五笔:ytt.yttd
F(x):549"	tts_族.mp3			
供	"汉字: 供
拼音: gong1/gong4
英文: offer (information etc.)/supply, offer/sacrificial offering/trial statement/confession
五笔:waw.wawy
F(x):550"	tts_供.mp3			
效	"汉字: 效
拼音: xiao4
英文: imitate, effect/efficacy/imitate
五笔:uqt.uqty
F(x):551"	tts_效.mp3			
续	"汉字: 续
拼音: xu4
英文: continue/replenish
五笔:xfn.xfnd
F(x):552"	tts_续.mp3			
施	"汉字: 施
拼音: shi1
英文: (surname)/distribute (alms)/to do/to execute/to carry out
五笔:ytb.ytbn
F(x):553"	tts_施.mp3			
留	"汉字: 留
拼音: liu2
英文: leave (message)/to retain/to stay/to remain/to keep/to preserve
五笔:qyvl
F(x):554"	tts_留.mp3			
讲	"汉字: 讲
拼音: jiang3
英文: to talk/speech/to speak/to tell/to explain
五笔:yfj.yfjh
F(x):555"	tts_讲.mp3			
型	"汉字: 型
拼音: xing2
英文: model
五笔:gajf
F(x):556"	tts_型.mp3			
料	"汉字: 料
拼音: liao4
英文: material/stuff/grain/feed/to expect/to anticipate/to guess
五笔:ou.ouf.oufh
F(x):557"	tts_料.mp3			
终	"汉字: 终
拼音: zhong1
英文: end/finish
五笔:xtu.xtuy
F(x):558"	tts_终.mp3			
答	"汉字: 答
拼音: da1/da2
英文: to answer/agree, reply/answer/return/respond/echo
五笔:tw.twg.twgk
F(x):559"	tts_答.mp3			
紧	"汉字: 紧
拼音: jin3
英文: tight/nervous/strict
五笔:jc.jcx.jcxi
F(x):560"	tts_紧.mp3			
黄	"汉字: 黄
拼音: huang2
英文: (surname)/sulfur/yellow
五笔:amw.amwu
F(x):561"	tts_黄.mp3			
绝	"汉字: 绝
拼音: jue2
英文: cut short/extinct/to disappear/to vanish/absolutely/by no means
五笔:xqc.xqcn
F(x):562"	tts_绝.mp3			
奇	"汉字: 奇
拼音: ji1/qi2
英文: odd (Num), strange/odd/weird/wonderful
五笔:dskf
F(x):563"	tts_奇.mp3			
察	"汉字: 察
拼音: cha2
英文: examine/inquire/observe/inspect/look into/to examine
五笔:pwfi
F(x):564"	tts_察.mp3			
母	"汉字: 母
拼音: mu3
英文: female/mother
五笔:xgu.xgui
F(x):565"	tts_母.mp3			
京	"汉字: 京
拼音: jing1
英文: capital/Beijing (abbrev.)
五笔:yiu
F(x):566"	tts_京.mp3			
段	"汉字: 段
拼音: duan4
英文: (surname)/paragraph/section/segment
五笔:wdm.wdmc
F(x):567"	tts_段.mp3			
依	"汉字: 依
拼音: yi1
英文: according to/depend on/near to
五笔:wye.wyey
F(x):568"	tts_依.mp3			
批	"汉字: 批
拼音: pi1
英文: to ascertain/(measure word for batches, lots)/to act on/to criticize/to pass on
五笔:rx.rxx.rxxn
F(x):569"	tts_批.mp3			
群	"汉字: 群
拼音: qun2
英文: crowd/flock/group
五笔:vtk.vtkd
F(x):570"	tts_群.mp3			
项	"汉字: 项
拼音: xiang4
英文: (surname)/back of neck/item/thing
五笔:adm.admy
F(x):571"	tts_项.mp3			
故	"汉字: 故
拼音: gu4
英文: happening/instance/reason/cause/deceased/old
五笔:dty
F(x):572"	tts_故.mp3			
按	"汉字: 按
拼音: an4
英文: to press (with the hand)/to push/to control/to restrain/to check/pressing down (brush movement in painting)/according to/in the light of
五笔:rpv.rpvg
F(x):573"	tts_按.mp3			
河	"汉字: 河
拼音: he2
英文: river
五笔:isk.iskg
F(x):574"	tts_河.mp3			
米	"汉字: 米
拼音: mi3
英文: (measure word) meter/rice
五笔:oy.oyt.oyty
F(x):575"	tts_米.mp3			
围	"汉字: 围
拼音: wei2
英文: to circle/to surround
五笔:lfnh
F(x):576"	tts_围.mp3			
江	"汉字: 江
拼音: jiang1
英文: river
五笔:ia.iag
F(x):577"	tts_江.mp3			
织	"汉字: 织
拼音: zhi1
英文: weave
五笔:xkw.xkwy
F(x):578"	tts_织.mp3			
害	"汉字: 害
拼音: hai4
英文: to do harm to/to cause trouble to/harm/evil/calamity
五笔:pd.pdh.pdhk
F(x):579"	tts_害.mp3			
斗	"汉字: 斗
拼音: dou3/dou4
英文: Chinese peck, to fight/to battle/to struggle/to incite, fight/incite
五笔:ufk
F(x):580"	tts_斗.mp3			
双	"汉字: 双
拼音: shuang1
英文: two/double/pair/both
五笔:cc.ccy
F(x):581"	tts_双.mp3			
境	"汉字: 境
拼音: jing4
英文: border/place/condition/boundary/circumstances/territory
五笔:fuj.fujq
F(x):582"	tts_境.mp3			
客	"汉字: 客
拼音: ke4
英文: customer/visitor/guest
五笔:pt.ptk.ptkf
F(x):583"	tts_客.mp3			
纪	"汉字: 纪
拼音: ji4
英文: discipline/age/era/period/order/record
五笔:xn.xnn
F(x):584"	tts_纪.mp3			
采	"汉字: 采
拼音: cai3/cai4
英文: to pick/to pluck/to collect/to select/to choose/to gather, affairs/gather, allotment to a feudal noble
五笔:es.esu
F(x):585"	tts_采.mp3			
举	"汉字: 举
拼音: ju3
英文: to lift/to hold up/to cite/to enumerate/to act/to raise/to choose/to elect
五笔:iwf.iwfh
F(x):586"	tts_举.mp3			
杀	"汉字: 杀
拼音: sha1
英文: to kill/to murder/to slaughter
五笔:qsu
F(x):587"	tts_杀.mp3			
攻	"汉字: 攻
拼音: gong1
英文: to attack/to accuse/to study
五笔:at.aty
F(x):588"	tts_攻.mp3			
父	"汉字: 父
拼音: fu4
英文: father
五笔:wqu
F(x):589"	tts_父.mp3			
苏	"汉字: 苏
拼音: su1
英文: loquacious/nag, revive, (plant)/place name/revive
五笔:alw.alwu
F(x):590"	tts_苏.mp3			
密	"汉字: 密
拼音: mi4
英文: secret/confidential/close/thick/dense
五笔:pnt.pntm
F(x):591"	tts_密.mp3			
低	"汉字: 低
拼音: di1
英文: to lower (one's head)/to let droop/to hang down/low/to incline/beneath/low
五笔:wqa.wqay
F(x):592"	tts_低.mp3			
朝	"汉字: 朝
拼音: chao2/zhao1
英文: to face/towards/facing/direct/a dynasty/the imperial court/(abbr.) Korea, esp. N. Korea, morning
五笔:fje.fjeg
F(x):593"	tts_朝.mp3			
友	"汉字: 友
拼音: you3
英文: friend
五笔:dc.dcu
F(x):594"	tts_友.mp3			
诉	"汉字: 诉
拼音: su4
英文: complain/sue/tell
五笔:yr.yry.yryy
F(x):595"	tts_诉.mp3			
止	"汉字: 止
拼音: zhi3
英文: to stop/toe
五笔:hh.hhh.hhhg
F(x):596"	tts_止.mp3			
细	"汉字: 细
拼音: xi4
英文: fine/minutely/thin/slender
五笔:xl.xlg
F(x):597"	tts_细.mp3			
愿	"汉字: 愿
拼音: yuan4
英文: sincere/willing, hope/wish/desire/ready/willing
五笔:drin
F(x):598"	tts_愿.mp3			
千	"汉字: 千
拼音: qian1
英文: thousand, a swing
五笔:tfk
F(x):599"	tts_千.mp3			
值	"汉字: 值
拼音: zhi2
英文: value/(to be) worth/to happen
五笔:wfhg
F(x):600"	tts_值.mp3			
仍	"汉字: 仍
拼音: reng2
英文: still/yet/to remain
五笔:we.wen
F(x):601"	tts_仍.mp3			
男	"汉字: 男
拼音: nan2
英文: male
五笔:ll.llb
F(x):602"	tts_男.mp3			
钱	"汉字: 钱
拼音: qian2
英文: (surname)/coin/money
五笔:qg.qgt
F(x):603"	tts_钱.mp3			
破	"汉字: 破
拼音: po4
英文: to break/to split/broken/damaged/worn out
五笔:dhc.dhcy
F(x):604"	tts_破.mp3			
网	"汉字: 网
拼音: wang3
英文: net/network, a net
五笔:mqq.mqqi
F(x):605"	tts_网.mp3			
热	"汉字: 热
拼音: re4
英文: heat/to heat up/fervent/hot (of weather)/warm up
五笔:rvyo
F(x):606"	tts_热.mp3			
助	"汉字: 助
拼音: zhu4
英文: to help/to assist
五笔:egl.egln
F(x):607"	tts_助.mp3			
